TIME_PERIOD,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,OBS_VALUE
2010,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,4.83927631378174
2011,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,5.18007898330688
2013,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,5.95415067672729
2014,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,6.03802108764648
2015,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,6.07000017166138
2016,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,8.25026321411133
2017,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,8.25
2018,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,11.1089563369751
2019,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,8.02000045776367
2020,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,7.68192005157471
2021,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,12.960000038147
2022,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,11.4343910217285
2023,South Africa,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",Total,All age ranges or no breakdown by age,12.2000169754028
